"Ticker","Signal","Final_rank","Quality","Momentum","PER","MCap","Slope","ROA","FCF2EV","FCF2D","MomentumValue"
"HSIC","HOLD",1289,1603.5,1086,22.9996453374254,9114870423.1094,-0.0928400796901977,0.047519997,25.6299531198528,2.38431445319992,0.173318661307411
"GL","HOLD",1288,1696.5,990,14.5636897834119,9393666310.40976,0.323411538892178,0.02241,8.23216587514687,1.35692285697692,0.137719005419583
"AIMC","HOLD",1287,1154,1532,-154.962022998665,3931348567.07822,0.74962904490343,0.03421,21.6294896810579,6.088246133238,0.324395277305276
"CUBE","HOLD",1285.5,904,1779,43.6588242474724,7362830786.68715,0.408513149170005,0.03658,35.5230570860815,8.80640561279625,0.470608895742769
"THG","HOLD",1285.5,1783,900,13.4282377059257,4555948003.79861,0.36067155331452,0.023529999,7.38010267070882,1.1271834849141,0.101914172705548
"TV","HOLD",1284,2570,108,13.6936935218605,3284929521.17957,0.195652035609012,0.03952,0.315458225746171,0,-0.528732212630413
"UPS","HOLD",1283,627.5,2050,104.461035790381,115692087412.412,0.0496649590234368,0.01466,31.8887437289479,5.50188240776699,0.661924735806021
"CQP","HOLD",1282,631,2046,18.4968208638675,1560574494.22073,0.220836603504104,0.0691,125.375295790476,60.7196262421881,0.656806705693537
"GMS","HOLD",1280.5,1512,1162,57.5915484361246,1566600268.78587,0.951976126925634,0.04598,15.1073387558198,6.41502224715319,0.197643950056674
"THS","HOLD",1280.5,1188,1486,218.617881216654,2759962055.77414,0.521897774797461,0.03461,16.9411046843783,8.22151578869083,0.307029000769619
"FISV","HOLD",1279,670,2003,86.7857142857143,70592003374.5,0.396428806275449,0.01339,26.6976098459442,5.53122371629031,0.617865750896783
"AZRE","HOLD",1277.5,237,2435,-234.770643601724,1147205029.56055,0.276198202413181,0.0306,99,0,1.28830186376032
"LXP","HOLD",1277.5,711,1961,16.6666666666667,2990177707,-0.122603970543811,0.01809,25.903158911388,7.65390960743997,0.57974092256459
"XP","SELL",1276,1804.5,866,NA,5564932551.21784,-0.463998808643943,0.02296,16.7034325333708,0,0.0893790456437507
"APOG","HOLD",1275,2151,517,15.2028821208145,1008543773.02865,1.13978381188058,0.041690003,8.84712843156709,1.75695898073872,-0.0779881752628093
"PBFX","HOLD",1274,2256,411,5.47497873087876,317684112.245178,0.607699333853257,0.12413,11.8312949436252,5.72979150456587,-0.154772572375452
"CBD","SELL",1272,2355,311,3.57670969090488,606786887.396524,-1.18696659197066,0.02417,0.422991158581329,0,-0.231716640313571
"MFD","HOLD",1272,1941,725,-12.4898505307663,NA,0.346908247184238,0.035550002,8.11497559421837,2.32866452595966,0.0243393504081866
"UEIC","HOLD",1272,1719,947,22.7610293556662,746453882.870235,0.736412096582044,0.04335,24.3746462880134,1.15760021951185,0.11796348664068
"SBGI","HOLD",1270,1860.5,805,-1.24387497334208,1366848360.35728,1.25522432121591,0.05953,8.15809289480769,7.19231956433782,0.0644125976999659
"RAVN","HOLD",1269,1612,1053,62.8547604772603,1330765583.63326,0.890187122273174,0.034479998,26.859083275389,0.208915204462555,0.164240854501007
"KNOP","HOLD",1268,1516.5,1143,10.3319742406046,426400532.678572,0.7016852185137,0.04496,12.3448348891316,7.46486612893764,0.189774999132963
"CPSI","HOLD",1267,1710.5,946,31.8979594172264,417840794.339378,0.196106515513858,0.03952,15.7458188134771,2.56362185255317,0.117946962794196
"PCTI","HOLD",1266,1553.5,1102,42.7222225401137,103788616.38228,0.450405584504463,0.024360001,17.3754297029703,0.716464223741962,0.177011450392447
"CHDN","HOLD",1265,95.5,2559,-111.913127163784,7727851712.39349,0.69855302201426,0.01878,99,99,1.87502107822554
"HL","HOLD",1264,492,2162,-173.939387003581,3033055840.93724,-0.156604899244634,0.01367,41.108734376879,6.31147018113581,0.803520866480011
"RMR","HOLD",1263,2454,196,25.3209940886622,660771828.035919,0.830911667958674,0.06003,10.9381910086783,0.650203142958758,-0.367803367245492
"DTEA","HOLD",1262,1793.5,856,-3.44045378535366,51414342.6417525,2.63100738777745,0.01192,2.91945180197032,0,0.085294104034926
"BRX","HOLD",1261,737,1912,51.0565127436008,6129034043.0652,1.11568937680443,0.02569,27.5007523558055,13.2651521799179,0.544262678818432
"YUM","BUY",1259.5,1222.5,1425,35.4217684998804,31175890183.182,0.268896481719449,0.19872999,49.991447210545,13.9397530514732,0.282524271294102
"PATK","HOLD",1259.5,1165.5,1482,20.547619774228,1926296154.51807,0.635132801044718,0.06634,33.5872609227782,10.8731144322724,0.305869971931946
"ADC","HOLD",1258,812.5,1834,37.2701140655868,4013445525.1662,-0.0326766688918834,0.02467,30.8665891869966,7.25841070869792,0.497458154781851
"DRE","HOLD",1257,651.5,1993,48.3105582480105,14504647201.2396,-0.000889913743767558,0.020599999,36.6089493879292,6.99258128409116,0.60776717112631
"GDS","HOLD",1255.5,9,2634,-156.481481481481,10457970796,0.127504187324471,0.01126,99,0,2.72167580410551
"MIK","HOLD",1255.5,2341,302,11.0151512454254,2003313619.22521,2.23029703986796,0.08402,7.13702119732778,4.86681385138081,-0.238964957039655
"NEP","BUY",1253.5,305,2337,-86.0987627947772,5167438004.63438,0.206727979177668,0.01274,44.5104029003021,12.7885194441088,1.0420702850073
"VVV","HOLD",1253.5,1472,1170,14.9265537154203,4778194556.31816,0.442117148190773,0.12814,29.7109699046389,10.7084058975872,0.198679881288243
"BXC","HOLD",1252,1390,1251,4.16023388243558,291562414.408516,1.14466582795862,0.07904,22.0507011790254,14.5971731059479,0.230438732321909
"BHC","HOLD",1250.5,336,2303,-20.9367100196549,10242596362.5514,1.40844864213397,0.02563,79.3582642511211,54.269056573991,0.973618085786358
"QD","HOLD",1250.5,2620,19,NA,383597526.527387,0.392047006036808,0.04578,0.0957662642126498,0,-0.817094005146092
"ITGR","HOLD",1249,700.5,1937,40.0042914525634,3027198011.27625,0.750850397793562,0.02647,40.2856728363279,8.27666363496193,0.559504927165589
"BSRR","HOLD",1248,2006.5,630,11.8362065019279,380271449.481598,0.773108602770738,0.01219,0,0,-0.0185410436693535
"ARCC","HOLD",1247,774.5,1861,16.6315781442743,NA,0.577629429472567,0.04542,41.4384966577779,21.8119058602187,0.512306037194247
"EXR","HOLD",1246,668.5,1965,34.1266848006338,16331728855.6107,0.397133893324253,0.04674,73.6542858625817,19.6009709024406,0.584075435286037
"BSM","HOLD",1245,2396.5,236,19.3852459798094,1638296296.56635,0.626802852399671,0.05059,10.2114875659696,0.53005174409734,-0.304629658852976
"LTC","HOLD",1244,1269,1363,17.9132225099674,1667552671.15372,0.307338943084713,0.03522,20.3945670970854,5.21098623799321,0.263559214895805
"ROP","SELL",1243,1011,1619,42.9153680270392,40229303842.0303,-0.254067725781476,0.04246,37.1125605512984,7.31409085854779,0.368449096435675
"HNP","SELL",1242,2502,127,42.5000011920929,2442852590.92017,-0.371173933856806,0.03344,0.896220033023043,0,-0.483258448628889
"TSQ","HOLD",1240.5,750,1878,-1.17277722145386,109280808.55854,1.71552481058261,0.02577,22.7970005774182,18.9431424184278,0.520713381531815
"JAZZ","BUY",1240.5,1698,930,38.2488160336752,8346986803.23846,0.449491182530367,0.079239994,22.6662709394709,5.43122920367928,0.112921300567411
"PFIS","HOLD",1239,1929,697,11.3249998092651,306718050.234276,0.461750650851313,0.01095,0,0,0.0112738343066636
"HLF","HOLD",1238,2107,518,17.0649821147161,4173755836.55874,-0.103447855137899,0.13915,16.3825561217351,6.05646862251163,-0.0770493694693347
"PCK","HOLD",1237,1305,1319,24.1304350935895,NA,-0.0912992716133121,0.01765,0,7.07328605200946,0.252553421330679
"CRAI","HOLD",1235.5,1704,919,22.4560268538783,473393279.184509,1.00391296804132,0.041160002,13.660740397469,3.40887621424115,0.109566441180523
"PEP","HOLD",1235.5,1186,1437,25.8066415786743,181901246597.319,-0.0119595611995981,0.078779995,42.9414611235422,8.95130687897231,0.2863720351475
"IX","HOLD",1234,2049.5,573,7.95704960043913,20832965184.4543,0.651947614338785,0.01578,0.421447734759358,0,-0.0499665906217709
"PFD","HOLD",1233,689,1933,16.3221607883105,NA,0.264240250185843,0.03148,41.3046165683737,11.8889615518998,0.557962182702847
"GTY","HOLD",1232,1232,1388,17.9728058860977,1144528165.19723,-0.0276452740232574,0.03678,19.8078717946908,6.4485000487367,0.270246092798519
"AAWW","HOLD",1231,2117.5,502,4.24888893410012,1529569691.95572,-0.0863269139385199,0.05547,5.83936580646116,4.52182361593127,-0.0880066108797434
"OC","HOLD",1230,1838,780,-23.1614736929831,8442550248.10748,0.406455806919522,0.05593,14.1169253739866,4.15879000241805,0.0521429189844056
"WPC","HOLD",1229,1144,1473,26.1730780968299,11793638033.5453,-0.0796468507355427,0.025729999,15.9734873385358,5.92339552530246,0.29981702937658
"WM","HOLD",1228,947.5,1667,34.5823873173107,51396056615.3828,0.186343890239531,0.057540003,50.673890513795,11.3439568644944,0.390169914636187
"BGR","HOLD",1227,2265,348,-2.21002392097418,NA,0.589320977589071,0.01883,0,0,-0.202600462773151
"ESQ","HOLD",1226,2102,510,15.212121443315,145798598.115847,0.836159588819475,0.01455,0,0,-0.0852458998452779
"NHI","HOLD",1225,1450.5,1160,17.74637710645,3179652272.15988,0.281381890032823,0.04499,17.9335754548478,5.76789758852951,0.197508143612358
"PLXS","HOLD",1224,924,1685,21.4341093403424,2491800398.53897,0.253245737742475,0.04743,54.3970414811919,8.08651153880784,0.405993705015008
"LKQ","HOLD",1223,1859,749,20.5837322764419,12009449088.1692,0.681597158238631,0.05243,14.1664137448827,3.59711598218948,0.0379446270819379
"SUI","HOLD",1222,466,2141,106.708959323257,15088442364.0639,-0.0442388851028545,0.01959,45.7453535818794,10.7454730034672,0.777891941351069
"JBHT","HOLD",1221,1165.5,1441,33.6265821497149,13465178049.4278,0.324767299815088,0.07955,76.2343833015842,6.11083123357325,0.288667225051036
"BMY","HOLD",1220,1803,803,-15.1427857622594,133239941032.321,-0.013213233549163,0.039,10.4038460878461,3.14943401618719,0.0632212671605579
"CIGI","HOLD",1219,769.5,1833,88.0245896636463,3312197212.00511,1.02422110351772,0.0357,45.5316477807906,9.93033125604554,0.497161714001225
"EAT","HOLD",1218,260.5,2338,717.722751126431,3064427599.20342,1.57974642973591,0.02021,74.1438980786872,30.9816684724846,1.04233292112876
"CLPS","BUY",1216.5,2351,247,11.1370260444396,19595572.0775535,0.529310178727558,0.04632,8.71626601066762,0.871413914959912,-0.292592617448301
"DXF","HOLD",1216.5,2568,30,2.66666667801993,2647357.45127106,0.71534713396539,0.040599998,1.61998041334594,0,-0.768339751457368
"CVS","BUY",1215,1418,1179,13.1301488846666,93871603721.4111,0.202689100410557,0.03769,13.112473633224,6.60751343321202,0.202658203734072
"AMCR","HOLD",1213,1557,1039,37.5718857152774,18236995802.3819,0.17135886817178,0.050619997,18.2134148189031,5.19659518780509,0.160644809585758
"EMD","HOLD",1213,1524,1072,-21.0096148344187,NA,0.0551497799854859,0.02967,0,9.3758359336471,0.169711814406806
"STRA","SELL",1213,2055,541,22.1511942005916,1850636513.41027,-0.718654617143269,0.04147,12.1360384022852,1.6298449880477,-0.0603052146428986
"KO","HOLD",1210.5,1335,1260,28.8491616701947,200348552269.809,0.177504657665977,0.07176,37.4232339388618,6.44258319039018,0.234321609373221
"MMM","HOLD",1210.5,2139,456,19.8670274889147,106299889295.382,0.302157865364999,0.09608,20.0376403723141,3.26893271083502,-0.120241752447592
"UNTY","HOLD",1209,2039.5,552,10.1735162952719,133891240.806383,1.05415533703369,0.01286,0,0,-0.0562646564341408
"SXT","HOLD",1208,1459,1132,30.312981819259,6595950929.46306,0.668551534025783,0.061669998,40.2199147588456,3.08450430224722,0.184911311830574
"FCBC","HOLD",1207,2011.5,579,14.6287124935943,462704732.903614,0.811549887929788,0.01237,0,0,-0.0463570441132249
"MS","HOLD",1206,677,1913,12.5541793303593,116010100742.895,0.986713571882388,0.01112,0.58672578099344,99,0.544675131624254
"PLNT","HOLD",1205,153,2434,-451.210543983861,6505145074.57226,0.85110102725108,0.02248,99,99,1.27932208881387
"CB","HOLD",1202.5,1217,1369,22.2374834053324,77502665974.1317,0.595058090532942,0.01244,10.4878138958192,2.21124977189556,0.264830729797311
"XYL","BUY",1202.5,1012,1574,72.0857129778181,18121508934.2501,0.466773769644671,0.03729,34.9712116060038,6.00803924586221,0.343761298171852
"MBWM","HOLD",1202.5,1927,659,12.2804423539841,495994518.767029,0.881669696674814,0.0109399995,0,0,-0.00343944269177954
"CBOE","HOLD",1202.5,2136,450,23.1350158624408,11216453640.7388,0.417888549817916,0.07675,20.7065616941456,2.26857873332062,-0.125082595471461
"WCC","HOLD",1199.5,1127,1458,58.7549676958299,3910529326.52518,1.3793660493446,0.039300002,19.3651921356155,11.1685634774043,0.29379532258476
"SIGI","HOLD",1199.5,1528,1057,18.2249390991509,4378318647.3761,0.593992511566156,0.0226,13.1243769685255,1.60450734654742,0.164925175760197
"COOP","HOLD",1198,384,2199,10.3718745708466,2184906836.41587,1.0915113920271,0.0287,78.0622930218978,71.2700711240876,0.845657222605035
"MIDD","HOLD",1197,1454,1126,44.1170225752161,9015836872.30847,0.979371653030166,0.04599,23.2447703185982,4.03041935293967,0.182728835764511
"PBH","HOLD",1196,1300.5,1272,13.954268432245,2266561775.11877,0.317102702223412,0.05582,23.0196225946555,9.60122198088005,0.236951292245621
"CAT","HOLD",1195,601.5,1970,40.5824179177756,120552938551.525,0.907841200603553,0.03952,69.6977416747827,17.5768364394687,0.587456457721703
"III","HOLD",1194,2126,444,NA,NA,1.13153758782385,0.0152727937647139,0,0,-0.12918654201215
"LEE","HOLD",1193,1639,929,17.9545445875688,95777309.9051714,2.28867785230761,0.046269998,9.55256162725746,7.12045048283794,0.112820524733604
"BLBD","HOLD",1192,1841.5,726,66.5356263481721,354472135.041327,1.55934125123234,0.04934,15.1909999205158,3.1096638615663,0.0257383410703009
"JACK","HOLD",1190.5,1218,1347,17.4253476990594,2264930010.19884,0.480603497569054,0.08432999,30.6070360913996,16.369292764756,0.259109884667091
"NEWA","SELL",1190.5,2550,15,6.39999996532093,19743701.0130167,-0.217365846958593,0.06115,3.09171560684835,1.09435601802625,-0.830917880627991
"SAFM","HOLD",1189,1035.5,1529,47.3839921353865,3288905503.81299,0.699863459010533,0.03306,76.0710953084358,1.92181021832353,0.323847883278471
"AVYA","HOLD",1187.5,1028,1535,-3.81004069521113,2172652591.53686,1.25625092706418,0.0253,15.3122119078058,9.80714555679704,0.324553597391564
"GDDY","HOLD",1187.5,1047,1516,-24.5612241783921,11440381434.9011,-0.130512005831665,0.03002,25.7046610533361,5.80751214619275,0.320742513268216
"LOPE","HOLD",1186,1897,665,18.348623853211,4580854700,0.00787386556303872,0.09811,41.0830319150865,1.52641527125439,-0.00219210571438166
"APO","HOLD",1185,264,2297,107.863634282892,8437159287.68294,0.0118589105320883,0.02898,99,99,0.967904034785174
"AMH","HOLD",1183.5,590,1968,106.967505995547,8013731587.86088,0.0678200125902719,0.01616,31.8922538340788,7.08493831265366,0.586079464423804
"KTOS","HOLD",1183.5,30,2528,34.4642854872204,2803961426.04631,0.315871559642508,0.01442,452.904577760314,61.0137524557957,1.67249758036421
"TUP","HOLD",1182,2319.5,237,85.989158651047,1531785337.04118,1.23261045978085,0.08141,10.065672221231,3.76984834968778,-0.303891229111938
"EFX","HOLD",1180.5,846,1710,40.8349055164265,21021020648.3569,0.10852551101051,0.049429998,61.1775859340659,11.4876051725019,0.422359249157227
"JCTCF","HOLD",1180.5,822,1734,11.4407686948013,36775454.0360546,0.731303719693437,0.12385,99,99,0.436734769610123
"VICI","HOLD",1179,385,2170,16.3085719517299,15276390071.0074,0.466570608312245,0.03728,99,99,0.814620326767985
"COO","HOLD",1177.5,480,2074,8.49411685219532,18828526356.8202,0.432282229828252,0.03447,118.810175346197,11.6946655164586,0.688550130130658
"COR","HOLD",1177.5,944,1610,57.4974373059395,4745334032.96553,-0.166369036118425,0.04084,33.6511211601275,9.63259212939055,0.362458137316519
"ARES","HOLD",1175.5,10,2543,60.1949560532876,6741393218.57876,0.479748681887311,0.0143,251.042146053069,142.800907011994,1.76862307975436
"PANL","HOLD",1175.5,1444,1109,-205.999994277954,31139730.6050341,0.545338968736362,0.03016,9.98204849499158,5.18185314119573,0.178423726888157
"CET","HOLD",1174,751,1800,13.0188678158862,853238579.659744,0.480901018252979,0.01112,82.2500876987178,0.0508573430132079,0.480828928760479
"GNTY","HOLD",1173,1918,629,15.223015641443,283750480.700111,0.416559492859045,0.010829999,0,0,-0.0197581686032587
"EWBC","HOLD",1172,1288,1258,19.3425695001328,10786890161.1265,1.5975250356592,0.01179,7.681370682628,2.12594024634087,0.234012009173394
"FCBP","HOLD",1171,2103.5,441,9.80161906253954,226741191.635536,1.06162517025861,0.014570001,0,0,-0.132138138425492
"KT","HOLD",1169.5,2161,382,11.8257257453634,5221106254.09,0.197695807613848,0.018550001,0.0118450363464672,0,-0.175912400070419
"AKAM","HOLD",1169.5,994,1549,28.8664684805035,15626717842.9505,-0.190102704102516,0.059359998,57.0388003928496,9.02161930580981,0.331360883780078
"CVCY","HOLD",1168,1950.5,592,12.4938270192087,212555761.676336,0.963685177793131,0.0113,0,0,-0.0330899716121479
"CFXA","HOLD",1167,188.5,2353,656.006503414798,20523616389.8382,0.750662601010275,0.01802,128.687657767624,11.7887610717606,1.07096899767051
"JAKK","HOLD",1164.5,2467,72,-1.78053348935761,18364262.0721936,0.867041156627791,0.026819998,0,0,-0.619999999091739
"OZK","HOLD",1164.5,1971,568,19.597345537844,5400663673.06818,1.25023529552297,0.011510001,0,0,-0.0521992410454701
"SNFCA","HOLD",1164.5,347,2192,3.49358989302589,97747393.5410843,0.83121445693114,0.03447,99,99,0.83699038044898
"WTREP","HOLD",1164.5,1551,988,12.8100004196167,445398564.969904,0.137908160980519,0.01712,2.05058368388564,2.08524755052407,0.136396988809091
"FLO","HOLD",1162,1659.5,879,32.294853008838,4561496000.75064,-0.0194652633746187,0.07008,22.8076923339674,5.13438444168685,0.0946136320425364
"ROST","HOLD",1161,651.5,1885,501.541678110758,41554353949.3501,0.503966863674025,0.01075,28.8702387396498,3.81730915517681,0.527169569921861
"SYY","HOLD",1160,809,1726,-123.227748036564,41621007799.6214,0.623230342344986,0.025339998,29.2971270563986,8.41672384041248,0.433373173429115
"OCCI","HOLD",1159,1499.5,1035,-15.0243430430144,NA,1.10150643492427,0.06396,22.9123024015789,6.80040613515793,0.156951068981036
"HI","HOLD",1157,1675,859,194.573646367982,3740328815.04551,0.898947311613107,0.05552,16.6211839272513,5.10272058579894,0.0857479122066842
"ZBH","BUY",1157,647,1887,-233.233979135618,32488074132,0.240863636133746,0.02372,39.6008782949934,8.28299713116405,0.52816329752537
"SFBS","HOLD",1157,1123,1411,17.8498399143402,2631797420.00565,0.837481842157527,0.016239999,9.19460740270392,4.90482304944837,0.275881845676897
"WELL","HOLD",1154.5,801,1732,31.000001440744,30092408237.0031,0.523899346883174,0.0155,20.2870266765991,6.70580942237736,0.436528393495438
"RILYP","BUY",1154.5,1428,1105,NA,473170141.521835,0.323826577984328,0.081920005,16.5981706563151,32.7235091654087,0.178078665524847
"CSV","HOLD",1152.5,1238,1294,40.5168554756079,549064365.510292,0.872015371544337,0.04346,20.2631661658029,8.88926645918472,0.243990945637254
"VTOL","HOLD",1152.5,820,1712,NA,607884612.335506,0.849288533387799,0.01159,12.6238667944744,7.73334985301714,0.423529398565063
"GABC","HOLD",1151,1168.5,1358,19.3888884324294,1116936055.78473,0.959368454036185,0.01327,11.8253226006772,2.48640266207365,0.262276582684762
"PRT","HOLD",1150,2435.5,90,21.7721512549034,32397642.1219597,2.17689881802222,0.02485,0,0,-0.573395211169549
"MTRN","HOLD",1148.5,891,1632,100.426666259766,1519994952.5614,0.463608093766803,0.027709998,46.9246757244768,3.71820146227392,0.372109124106337
"WTM","HOLD",1148.5,765,1758,5.13327515537986,3481924986.68787,0.41325778860947,0.09606,99,99,0.456286519445837
"SLAB","HOLD",1147,415,2107,490.107127598354,5926761924.60869,0.582001725802629,0.01356,63.1676281082181,5.96718842350244,0.732369330920781
"SRC","HOLD",1146,695,1825,276.466674804688,4734172376.4342,0.349897071120487,0.02017,26.9072853877953,9.17115727087535,0.491219538995963
"TPIC","HOLD",1145,143,2376,-75.3333338984737,1458485080.70135,0.427776621376242,0.021459999,99,99,1.12293978742706
"AWK","HOLD",1143.5,341.5,2175,34.2378504136029,24218104615.7219,-0.172456073027169,0.03417,99,99,0.820657310640928
"KALU","HOLD",1143.5,1270.5,1246,64.8508272118331,1815101831.36832,1.16764431089876,0.03314,15.1529050388989,6.99142230201476,0.228931722139583
"CENTA","HOLD",1142,1745,771,19.2230157319461,2253350951.03664,0.343766551434692,0.061539996,16.4166847753017,5.4015971388515,0.0479676264050626
"GSS","SELL",1141,1710.5,804,-6.44820285901963,188758802.698944,-0.815776766239722,0.17416,27.0531573494786,7.11490077362933,0.0644067980167129
"WCN","HOLD",1140,850,1663,131.375320159991,26726453975.2827,0.0446112564460404,0.04027,51.6934685687864,8.29613594811167,0.388078470223876
"QCRH","HOLD",1139,1967.5,542,11.984210767244,674495594.879929,0.721319166804361,0.0114400005,0,0,-0.0593515962207867
"IRWD","HOLD",1138,2252,255,15.4696970274954,1439721427.10914,0.00542226525491485,0.2065,17.4613294263067,4.6100664789564,-0.285766713185813
"PKX","HOLD",1137,2186,320,8.14209550301344,21047380369.5,1.01506388618358,0.01899,0.00401660448094709,0,-0.225110974552848
"JEF","HOLD",1135.5,702,1802,11.9419306471697,6409319699.66024,1.282552215139,0.01365,15.2836153449992,12.1732930621014,0.481703324054029
"HMNF","HOLD",1135.5,1674,830,9.09909944276552,63597985.40205,0.708966861561036,0.012209999,0.48626961994077,0.199839585389931,0.0754717834748957
"GBCI","HOLD",1134,568,1935,22.517806104785,6000019599.0419,1.23791526836734,0.016549999,35.4306948287109,6.91309049193603,0.558325079162715
"FFC","HOLD",1133,779.5,1723,13.9250004291534,NA,0.181821044308705,0.03289,36.309846674897,11.2607548691947,0.431463193541682
"CIVB","HOLD",1131.5,2024,478,11.1973949806963,336766162.697924,0.916781803960534,0.01269,0,0,-0.102493144331572
"LCUT","HOLD",1131.5,1598,904,-8.8407644041025,154892126.277089,0.81374042103139,0.02869,6.59571713846655,3.95610770935044,0.103315260097056
"LEG","HOLD",1130,1644.5,855,26.7967035482218,6403621229.3855,0.381033810699011,0.05317,18.0087746539475,4.53331892531146,0.0850268966448733
"AIF","HOLD",1129,1383,1116,-13.3363471971067,NA,0.371809255602295,0.03261,14.792891191413,5.17319088978467,0.180525407504541
"BZH","HOLD",1128,1585.5,913,9.15369634962267,530839772.032166,0.945963622775619,0.03043,6.06580220382344,4.74743133005028,0.107837008626776
"MU","HOLD",1127,371,2127,32.0822342707498,94908010529.1321,1.07602792480771,0.041220002,1148.48207884337,86.9036167710843,0.755466050071891
"GRFS","SELL",1126,2132,362,25.4045029895518,13047321387.2205,-0.216425819061627,0.0497,27.7289939320207,0,-0.190821027453009
"ACH","HOLD",1125,2023,470,36.8923069880559,5366000780.66629,1.26537862614449,0.016649999,2.28761032397259,0,-0.107040212855722
"MSEX","HOLD",1124,196,2296,32.7988998965282,1208766138.63979,0.0824491510104195,0.02498,99,99,0.967654543997801
"LAZ","BUY",1123,2095,392,11.2330320194296,3999301744.34937,0.430026814681395,0.069359995,10.6188696928534,5.08983558522022,-0.169378377968897
"CENT","HOLD",1122,1690,795,21.4111715843076,2509849886.46336,0.386214131356596,0.061539996,18.0089123939552,5.4015971388515,0.0604650807935141
"ENDP","HOLD",1120.5,926,1557,9.73350263489079,1460548205.83816,1.50770993975368,0.04634,27.3593280751256,26.1217628868237,0.335016793257298
"TCPC","HOLD",1120.5,1231,1252,11.2103982053086,NA,0.723851285781711,0.045840003,19.6756108788857,10.4469009625124,0.230827728873624
"NEE","HOLD",1119,222.5,2260,47.8783787907781,138542028263.57,0.0256401866068408,0.02621,99,99,0.928398055458031
"DGICB","HOLD",1118,1763,719,7.7356385307078,198779928.379873,0.377336962382187,0.01973,3.63040032046016,0.890694927902105,0.0225359083539676
"IRS","HOLD",1117,2463,17,0.252139560480978,72981728.6061974,0.11192469614508,0.02671,0,0,-0.824524306033569
"ALB","HOLD",1116,337,2142,39.9687506935813,16344530754.6881,0.820876886519116,0.03384,99,99,0.778192514443294
"ICE","BUY",1115,525,1953,30.1697607065702,63217041018.1365,0.273280292015199,0.0178,39.291290380158,8.27576077778437,0.575265978048878
"PHT","HOLD",1114,1037,1438,-20.3711788727206,NA,0.408144287753129,0.04068,29.881242417584,8.25209196093327,0.286601757212258
"CCRC","HOLD",1113,2422,52,5.14970044651907,53457975.0991783,0.311279499007813,0.115609996,15.0367693567914,2.52054510592289,-0.691496387290596
"ISNS","HOLD",1112,1630,843,38.4821423462459,12111375.6792068,0.117372105416904,0.0215,11.8049889092656,0.776176753121998,0.0800000359030328
"FCPT","HOLD",1111,922.5,1550,25.1666669492368,2047045550.88413,0.171543776316508,0.0429,37.7187594128672,10.2723996951155,0.331381485170659
"SMTS","BUY",1110,1735,737,20.7999992370605,282113234.052148,0.711420770014461,0.06123,20.277031703579,3.98176918993098,0.0311284685613555
"FCNCA","HOLD",1109,308.5,2163,16.9155947205383,4760685714.78625,1.37914525755033,0.01095,46.3895128223742,9.47579482265488,0.803860317390213
"PSN","HOLD",1107.5,1245,1226,37.927835995389,993317957.598938,0.0713854443919181,0.025929999,18.236759391612,3.66228767353709,0.223478592913315
"VLT","BUY",1107.5,1157,1314,129.999996366955,NA,0.220732177562689,0.03283,21.8356733871669,5.61572631808131,0.251618891854397
"CELP","HOLD",1105.5,2160,310,-78.974357018104,13423326.507494,0.253485448311519,0.04006,4.22974807936771,2.38151034470053,-0.231941856650237
"UHAL","HOLD",1105.5,394,2076,17.9311369397774,5383181899.90692,1.16002097152549,0.03802,99,99,0.6890867737133
"OPY","HOLD",1103.5,487,1982,4.43225819577453,372952181.944733,1.16413687411666,0.0475,99,99,0.597940856975864
"STAG","HOLD",1103.5,585,1884,24.8181805466161,5180500532.77575,0.00227523904737981,0.01936,34.1947318196871,8.68394517473989,0.525403322077519
"MGP","HOLD",1102,646,1821,55.8163260116058,4298240015.39294,0.327602373381482,0.02276,29.9055486628685,12.2373700416432,0.488955089555386
"ZIXI","HOLD",1101,361,2105,-24.1724145823512,363173944.647905,0.297096306940739,0.01273,38.5251068680907,12.3585855418827,0.728337271055348
"HIG","HOLD",1099.5,1664,799,11.5105043940183,19515733268.5831,0.523655123125821,0.021240002,7.20921488181858,1.58410088932704,0.0610566266137742
"HWM","HOLD",1099.5,1185,1278,NA,11605656685.5702,1.0040647960596,0.03577,21.1758709073829,6.56032724184634,0.239176747455072
"FLC","HOLD",1098,754,1708,13.2488479262673,NA,0.170054460667835,0.031519998,36.9327743467285,11.7786723067476,0.421172827701858
"MIME","HOLD",1097,1258,1194,97.3076912072989,2410877169.37686,-0.125407860871593,0.02271,21.5067092417893,2.09342179053543,0.210273799005617
"ITRI","HOLD",1096,422,2028,-77.0555549197727,4436290835.71631,1.06350953981283,0.01964,57.4449289430284,10.8828705825661,0.638574323734976
"UGP","HOLD",1095,2389,60,5.92734207386724,2241601176.64008,-0.145710739697256,0.02674,1.55582234350286,0,-0.660098923059483
"TEF","HOLD",1093,2322,126,NA,25166162885.986,0.302042854976717,0.02599,4.45405487206635,0,-0.483422730503204
"PESI","HOLD",1093,386,2062,22.9773459696847,76452074.7730932,0.0517316797125959,0.03729,99,99,0.677108404386856
"DHY","BUY",1093,1377,1071,47.3999977111816,NA,0.308649286148497,0.03748,18.3588916670367,5.05855305256785,0.169571584181505
"BAX","HOLD",1091,1182.5,1262,36.7511731358201,39464407125.7496,-0.0972718523455597,0.06143,41.0166660104938,6.56044333757604,0.234627256982618
