"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"NSC","Norfolk Southern Corp","United States","Industrials","Railroads",279.239990234375,213.283462524414,213.283462524414,284.089996337891,1194321.9516129,250.264170369794,251450636,84098572288,7.837,4.632e+09,0.057290003,0.13430999,1374125056,2.3171e+10,3.7962e+10,1.4791e+10,1.115e+09,8.7e+08,-4.41e+08,4.29e+08,6.71e+08,2.573e+09,70215073141.0674,26.6333333333333,0.057290003,0.00510115675365887,35.6309799967303,1.30924351531667,"HOLD",1422,58.1119738455251,1073,43.8496117695137,1313.5,53.6779730281978
"TGS","Transportadora DE Gas Sa Ord B","Argentina","Energy","Oil & Gas Midstream",4.53999996185303,5.1399998664856,4.30000019073486,5.94000005722046,111070.411290323,5.06459676834845,31378092,37769482240,0.23,29488986112,0.11436,0.04998,14564475904,62567722000,128594366000,66026613000,4653406000,7699261000,-1887514000,5811747000,-2879360000,17492211000,142456536.483021,8.12645811071998,0.11436,0.153874150645492,19.7391302689262,0.883268498012081,"HOLD",2417,98.7740089906007,78,3.18757662443809,1313.5,53.6779730281978
"KKR","KKR & CO LP","United States","Financial Services","Asset Management",56.5800018310547,34.8210945129395,34.6621398925781,56.810001373291,2677447.44354839,44.0735403491605,514365998,90056409088,3.374,0,0.07274,0.14355,0,39006586000,79806502000,12115716000,5363009000,-1806348000,-41917000,-1848265000,1511221000,5954536000,29102829108.6723,-21.5941701156145,0.07274,-0.0205234143656998,16.7694137021502,1.62487717926355,"HOLD",625,25.5414793624847,1868,76.3383735185942,1311,53.5758071107479
"PBH","Prestige Brand Holdings","United States","Healthcare","Medical Distribution",43.560001373291,33.5999984741211,33.0499992370605,47.6300010681152,466996.322580645,40.2284677567021,49524176,3725050880,3.28,339540000,0.05582,0.13406,165459872,2145548000,3468769000,1323221000,62103000,49227000,-5728000,43499000,40873000,238788000,2157273174.57111,43.5847807097731,0.05582,0.0116774243899724,13.2804882235643,1.29642867117512,"BUY",1484,60.6456885982836,1008,41.1932979158153,1309.5,53.5145075602779
"SFBS","Servisfirst Bancs","United States","Financial Services","Banks—Regional",63.2400016784668,37.3812408447266,35.6554985046387,65.0400009155273,189674.193548387,48.0960994535877,46001303,1688131712,3.44,0,0.01692,0.19478,0,11616889000,12647374000,1029985000,2809730000,0,0,0,51455000,93377000,2909122478.93166,Inf,0.01692,0,18.383721418159,1.69175769047239,"HOLD",504,20.5966489579076,1988,81.2423375561913,1309.5,53.5145075602779
"FBP","First Bancorp","United States","Financial Services","Banks—Regional",12.5699996948242,6.71776819229126,6.71776819229126,12.6499996185303,1879970.49193548,9.95716584882429,212240513,2693401088,0.73,0,0.00993,0.072919995,0,17193309000,19413734000,2184321000,1515232000,0,0,0,61150000,222473000,2667863183.63934,Inf,0.00993,0,17.2191776641428,1.87115710679753,"HOLD",292,11.9329791581528,2199,89.8651409889661,1307.5,53.4327748263179
"SENEB","Seneca Foods Cp B","United States","Consumer Defensive","Packaged Foods",47.2799987792969,38.4199981689453,37.5,61.6300010681152,393.49593495935,45.5891057146274,6373848,589766912,14.384,162058000,0.09651,0.28186,132239504,355008000,858541000,502855000,14149000,16085000,-12846000,3239000,72460000,484392000,301355525.659424,22.0707491451663,0.09651,0.00549200020227652,3.28698545462298,1.23060908465928,"BUY",1713,70.004086636698,778,31.7940335104209,1307.5,53.4327748263179
"TOL","Toll Brothers Inc","United States","Consumer Cyclical","Residential Construction",62.7000007629395,43.5015830993652,40.9555320739746,64.0899963378906,1800849.33064516,51.3240126332929,114064536,10674136064,3.791,753689984,0.03978,0.101940006,1092225024,6029501000,10863993000,4786835000,949696000,55323000,-14496000,40827000,96499000,1563376000,7151846494.22433,108.987238580699,0.03978,0.00382485287382599,16.5391719237508,1.44132687354669,"HOLD",1014,41.4384961176951,1474,60.2370249284839,1305,53.330608908868
"UTL","Unitil Corp","United States","Utilities","Utilities—Diversified",57.6300010681152,34.7892303466797,32.2587471008301,57.8600006103516,110843.443548387,43.384838996395,13963795,1454783488,2.15,125900000,0.03133,0.08407,-54475000,1088700000,1477900000,3.89e+08,6e+06,8e+05,-2.9e+07,-28200000,13600000,116900000,804733520.764942,1360.875,0.03133,-0.0193843277935252,26.8046516595885,1.65654716973684,"HOLD",563,23.0077646097262,1925,78.6677564364528,1305,53.330608908868
"QLYS","Qualys Inc","United States","Technology","Software—Infrastructure",101.360000610352,89.870002746582,89.1699981689453,145.300003051758,500307.822580645,106.527903464533,33768054,3812343040,2.24,129499000,0.08554,0.23145,108965128,332337000,736819000,404482000,74132000,38789000,-7295000,31494000,23816000,94801000,3422729974.05038,8.5678156178298,0.08554,0.00826106141801972,45.2500002724784,1.12785131314805,"HOLD",2009,82.1005312627707,479,19.5749897834083,1305,53.330608908868
"ADI","Analog Devices","United States","Technology","Semiconductors",153.160003662109,117.454612731934,117.454612731934,163.490005493164,2872229.31451613,149.032724503548,367554658,61853360128,3.771,2572754944,0.05151,0.11821,1683016960,9352364000,21440110000,12087746000,1048063000,427941000,-89910000,338031000,388519000,1558458000,56294672765.3054,21.8543303866655,0.05151,0.00546503858966554,40.6152223978015,1.30399309230763,"BUY",1448.5,59.1949325704945,1039,42.4601552921945,1302.5,53.2284429914181
"OBNK","Origin Bancorp Inc","United States","Financial Services","Banks—Regional",43.7299995422363,22.8378219604492,22.5002193450928,43.7299995422363,66105.2419354839,33.376763543775,21849862,1207545856,2.602,0,0.00898,0.09678,0,6906820000,7563175000,656355000,264901000,0,0,0,25513000,70958000,955494455.257927,Inf,0.00898,0,16.8063026680386,1.9148060449008,"HOLD",257.5,10.5230894973437,2230,91.1319983653453,1302.5,53.2284429914181
"NRC","National Research Corp","United States","Healthcare","Diagnostics & Research",51.2999992370605,53.1941604614258,42.6411056518555,58.8297653198242,35985.4032258065,49.1148346624067,13725811,1280448512,1.45,49649000,0.21946,0.76661,19021124,69108000,133423000,64315000,34690000,16217000,-1549000,14668000,8212000,34774000,704134093.828037,4.2614540297219,0.21946,0.0114553610414911,35.3793098186624,0.96439155711953,"BUY",2345,95.8316305680425,142,5.80302411115652,1301,53.1671434409481
"GPL","Great Panther Mining Ltd","Canada","Basic Materials","Other Industrial Metals & Mining",0.772800028324127,0.829999983310699,0.75,1.11000001430511,3360060.06451613,0.845425803334482,353064265,270675392,0.001,93211000,0.12661,0.00315,50364876,168717000,280420000,111703000,63396000,17972000,-8915000,9057000,13611000,68708000,272848073.992237,9.38776986423325,0.12661,0.0334607440043903,772.800028324127,0.931084390196716,"HOLD",2373,96.9758888434818,113,4.61789946873723,1300,53.1262770739681
"IFFT","International Flavors & Fragrances Inc","United States","Basic Materials","Specialty Chemicals",49.5499992370605,37.9395980834961,37.9395980834961,50.5800018310547,110142.733870968,44.7243160740022,224176975,16766246912,3.21,1064148992,0.0344,0.05763,580633856,0,0,0,0,0,0,0,0,0,11107968940.2165,NA,0.0344,0,15.4361368339752,1.30602330388458,"HOLD",1432,58.5206375153249,1053,43.0322844299142,1299,53.0854107069881
"VFF","Village Farms Intl","Canada","Consumer Defensive","Farm Products",11.1700000762939,5.17999982833862,5.05999994277954,19.3700008392334,2739237.43548387,12.083427452272,68911200,965574848,0.19,-7380000,-0.03319,0.06998,-10093500,148748000,354031000,205283000,21640000,1664000,-2343000,-679000,7017000,47364000,769738109.257507,89.3918269230769,-0.03319,-0.000703208043795275,58.7894740857576,2.15637074255975,"HOLD",174.5,7.13118103800572,2310,94.4013077237434,1297.5,53.0241111565182
"SSY","Sunlink Health Systems","United States","Healthcare","Pharmaceutical Retailers",2.75999999046326,1.16999995708466,1.04999995231628,4.84999990463257,2112635.77419355,1.77427419251011,5196845,9003479,0.274,416000,-0.023540001,0.14142999,1985000,12045000,28522000,16477000,11241000,220000,-405000,-185000,3074000,10150000,14343292.150439,54.75,-0.023540001,-0.0205476127616891,10.0729926659243,2.35897443734996,"HOLD",133.5,5.45565999182673,2351,96.0768287699224,1297.5,53.0241111565182
"ACGL","Arch Capital Grp Ltd","Bermuda","Financial Services","Insurance—Diversified",39.7099990844727,31.3700008392334,31.3700008392334,40.4900016784668,2489768.09677419,35.7845969353953,354070711,18385989632,4.056,2450371072,0.036059998,0.15648,2505372160,30173261000,44204267000,12316472000,941951000,762845000,-12490000,750355000,438156000,2265794000,14060147609.6486,39.5535934560756,0.036059998,0.040811238068689,9.79043369932758,1.26585903800196,"HOLD",1585.5,64.7936248467511,898,36.697997548018,1295,52.9219452390682
"CMCSA","Comcast Corp A","United States","Communication Services","Entertainment",56.1500015258789,41.0234756469727,41.0234756469727,57.7752227783203,17859120.1129032,51.7392552283502,4540071558,353070645248,2.28,30592999424,0.040700004,0.12006,11865624576,1.80851e+11,2.73869e+11,9.0323e+10,1.174e+10,5.042e+09,-3.215e+09,1.827e+09,3.38e+09,2.7708e+10,254925024909.299,35.8689012296708,0.040700004,0.00517460181011848,24.6271936517013,1.36872853019762,"BUY",1209.5,49.4278708622803,1274,52.0637515324888,1295,52.9219452390682
"FBNC","First Bancorp [Nc]","United States","Financial Services","Banks—Regional",42.4000015258789,24.3839721679688,23.3345584869385,47.8489379882812,206358.443548387,37.5128164137563,27835925,765985216,3.181,0,0.01296,0.105220005,0,6859541000,7736394000,876853000,530066000,0,0,0,28194000,75907000,1180243262.47425,Inf,0.01296,0,13.329142259,1.73884719166373,"HOLD",423.5,17.3069064160196,2060,84.1847159787495,1295,52.9219452390682
"KDP","Keurig Dr Pepper Inc","United States","Consumer Defensive","Beverages—Non-Alcoholic",35.8499984741211,26.7966575622559,26.7966575622559,36.310001373291,5432714.94354839,31.9908318519592,686985664,63801880576,0.93,3.544e+09,0.03639,0.05628,2159375104,2.5949e+10,4.9779e+10,2.3829e+10,2.4e+08,7.9e+08,-1.05e+08,6.85e+08,4.28e+08,3.121e+09,24628435006.1431,32.846835443038,0.03639,0.0107363606498093,38.5483854560442,1.33785336439188,"HOLD",1321,53.9844707805476,1162,47.4867184307315,1292,52.7993461381283
"PKI","Perkinelmer","United States","Healthcare","Diagnostics & Research",129.630004882812,132.508758544922,120.286582946777,160.371170043945,968914.798387097,136.955337955106,100722261,16821298176,6.498,1232003968,0.084960006,0.22233999,646940096,4224823000,7960315000,3735492000,402036000,482097000,-20115000,461982000,380361000,1354606000,13056627185.2379,8.7634293513546,0.084960006,0.0274641109839631,19.9492158945541,0.978274993338396,"HOLD",2327,95.096035962403,156,6.37515324887618,1292,52.7993461381283
"OBCI","Ocean Bio Chem Inc","United States","Industrials","Conglomerates",13.3599996566772,16.0926322937012,9.86360359191895,16.7399215698242,36170.3064516129,12.6753934275719,3022513,121095904,1.016,13517283,0.17642,0.27227,3999248,7988847,47895918,39907071,11123726,4829981,-287679,4542302,880651,12878672,40380772.6423025,1.65401209652792,0.17642,0.0375099557454891,13.1496059612965,0.830193557700718,"BUY",2431,99.3461381283204,52,2.12505108295872,1292,52.7993461381283
"SFST","Southern First Bancs","United States","Financial Services","Banks—Regional",51.5,27.8400001525879,27.0799999237061,54.0900001525879,28037.1774193548,40.9854033531681,6877579,283381824,3.297,0,0.01044,0.11494,0,2340400000,2579922000,239522000,155345000,0,0,0,10366000,27477000,354195318.5,Inf,0.01044,0,15.6202608431908,1.84985631170023,"HOLD",308,12.5868410298324,2173,88.8026154474867,1290,52.7176134041684
"RGP","Resources Connection Inc","United States","Industrials","Consulting Services",14.1099996566772,10.6203660964966,10.6203660964966,14.6000003814697,202544.387096774,12.8052215422353,31206160,466756832,0.0221110191064841,41672000,0.040430002,0.01982,63171752,194011000,501602000,307591000,84008000,5794000,-1047000,4747000,690000,156631000,440318906.886215,33.4848118743528,0.040430002,0.0101701778625492,638.143343313355,1.32857940380528,"HOLD",1342.5,54.8630976706171,1137,46.4650592562321,1289,52.6767470371884
"AGM","Federal Agricultural Mortgage Corp","United States","Financial Services","Credit Services",102.860000610352,64.3395156860352,62.8291053771973,102.860000610352,51104.7419354839,82.7747297594624,9734502,23590856704,8.27,0,0.00472,0.12127,0,23363024000,24355501000,629273000,1033941000,130861000,0,130861000,34700000,61901000,1001290881.66147,178.533130573662,0.00472,0.00554710673045679,12.4377267968986,1.59870647942532,"HOLD",657,26.8492031058439,1822,74.4585206375153,1288,52.6358806702084
"CMI","Cummins Inc","United States","Industrials","Specialty Industrial Machinery",252.039993286133,225.099639892578,215.201812744141,275.989990234375,1077430.06451613,242.903800226027,146935538,39431794688,12.01,2582000128,0.056420002,0.20752001,1458499968,1.3635e+10,2.2624e+10,8.062e+09,3.401e+09,1.142e+09,-2.6e+08,8.82e+08,5.01e+08,5.83e+09,37033632011.0143,11.9395796847636,0.056420002,0.0223677366698304,20.985844570036,1.1196819035624,"BUY",2019,82.5091949325705,459,18.7576624438087,1287,52.5950143032284
"IPG","Interpublic Group of Companies","United States","Communication Services","Advertising Agencies",31.75,18.5147094726562,18.495138168335,32.0400009155273,4012320.57258065,25.4908021496188,388169777,15495604224,0.89,1461600000,0.04479,0.15479,1561400064,13342900000,16349700000,2.874e+09,2015300000,-249800000,-28300000,-278100000,91700000,2027700000,12324390419.75,-53.4143314651721,0.04479,-0.0179470252324379,35.6741573033708,1.71485272544463,"HOLD",445,18.1855333060891,2030,82.9587249693502,1286,52.5541479362485
"APH","Amphenol Corp","United States","Technology","Electronic Components",67.3399963378906,57.2781829833984,57.2781829833984,68.9800033569336,2811883.01612903,64.9579401016235,595941960,42879340544,1.955,1951200000,0.08875,0.24149999,937112512,6875400000,12327300000,5384900000,1.702e+09,4.41e+08,-7.2e+07,3.69e+08,3.57e+08,2.426e+09,40130729403.9954,15.5904761904762,0.08875,0.0086055427933029,34.4450109145221,1.17566572175323,"BUY",1873,76.5427053534941,601,24.5606865549653,1284,52.4724152022885
"STL","Sterling Bancorp","United States","Financial Services","Banks—Regional",25.1299991607666,13.6023960113525,12.7578353881836,25.4099998474121,3680996.94354839,20.1076286454355,192337146,4809569280,1.563,0,0.010319999,0.068730004,0,25294118000,29914282000,4483706000,935633000,0,0,0,99150000,240270000,4833432317.56424,Inf,0.010319999,0,16.0780544854553,1.84746857390368,"HOLD",303,12.3825091949326,2171,88.7208827135268,1284,52.4724152022885
"STMP","Stamps.com Inc","United States","Technology","Software—Application",205.369995117188,220.619995117188,170.520004272461,276.730010986328,349020.774193548,207.284355163574,17710880,3515144192,9.37,224116000,0.1126,0.21792,212692752,323180000,1297299000,974119000,443552000,67872000,-397000,67475000,46474000,205987000,3637283339.12109,4.76161008958039,0.1126,0.0191955141281442,21.9178223177361,0.93087661890347,"BUY",2362,96.5263588067021,112,4.57703310175725,1284,52.4724152022885
"FUL","H. B. Fuller Company","United States","Basic Materials","Specialty Chemicals",66.8199996948242,46.3670082092285,45.9195442199707,68.1800003051758,406067.790322581,56.499027375252,51801908,5271188992,2.729,411422016,0.041690003,0.10787,223449744,2671587000,4113750000,1441617000,81192000,35849000,-35283000,566000,29791000,725904000,3461403476.75131,74.5233339842115,0.041690003,0.000107376153816342,24.4851592872203,1.44111087334561,"HOLD",1000,40.8663669799755,1472,60.1552921945239,1280.5,52.3293829178586
"EML","Eastern Company","United States","Industrials","Tools & Accessories",28.2700004577637,21.0572376251221,20.8194141387939,29.9799995422363,15327.9032258065,24.7370280758027,5366453,261063056,0.86,25069588,0.03729,0.05154,21745646,171221895,275528354,104306459,16101635,3999121,-1122613,2876508,1413813,60438532,151709628.766567,42.8148823203899,0.03729,0.011018441460365,32.8720935555392,1.34253129309024,"HOLD",1291,52.7584797711483,1181,48.263179403351,1280.5,52.3293829178586
"EPSN","Epsilon Energy","United States","Energy","Oil & Gas E&P",3.97000002861023,3.10999989509583,3.04999995231628,4.26999998092651,29576.5564516129,3.67483871790671,15224986,81233136,0.03,12843842,0.01035,0.01204,7400235,17656741,86676184,69019443,13270913,2722903,-1034082,1688821,1423689,5908036,60443194.8555903,6.48452809372938,0.01035,0.0207898042985808,132.333334287008,1.276527383448,"BUY",1547,63.2202697180221,925,37.8013894564773,1280.5,52.3293829178586
"MHLD","Maiden Holdings Ltd","Bermuda","Financial Services","Insurance—Reinsurance",3.72000002861023,1.25,1.22000002861023,3.72000002861023,311206.846774194,2.57088709454383,58277813,880218880,0.93,70654000,0.01235,0.08066,53408752,2420639000,2948455000,133506000,74040000,-94111000,0,-94111000,9527000,39839000,216793466.027342,-25.7211059281062,0.01235,-0.106917724827716,4.00000003076369,2.97600002288818,"HOLD",69,2.81977932161831,2403,98.2018798528811,1280.5,52.3293829178586
"YUMC","Yum China Holdings Inc","China","Consumer Cyclical","Restaurants",62.9199981689453,52.4390525817871,52.4390525817871,64.2209548950195,2063064.05645161,58.9495562891806,418794600,24674400256,2.3,1435000064,0.06934,0.20271999,1687750016,4.224e+09,1.0837e+10,6.375e+09,1.084e+09,3.31e+08,-1.65e+08,1.66e+08,2.3e+08,2.557e+09,26350555465.1642,12.761329305136,0.06934,0.00672762045997994,27.3565209430197,1.19986908746705,"BUY",1785,72.9464650592562,685,27.9934613812832,1278,52.2272170004087
"KGC","Kinross Gold Corp","Canada","Basic Materials","Gold",7.03999996185303,8.12611484527588,6.16000032424927,8.76034927368164,16101128.6532258,7.18776216814595,1248798408,9936115712,1.06,2108999936,0.111719996,0.22653,718887488,4270200000,10933200000,6596500000,1210900000,681100000,-303200000,377900000,783300000,1195100000,8791540744.68212,6.26956394068419,0.111719996,0.0380329709268184,6.64150939797455,0.866342661394422,"HOLD",2403,98.2018798528811,66,2.69718022067838,1276,52.1454842664487
"NTP","Nam Tai Electronics","China","Real Estate","Real Estate Services",12.9399995803833,4.94000005722046,4.67000007629395,14.3000001907349,178396.032258065,8.38790322503736,41220841,822583424,0.4,23369000,0.02322,0.06771,63631876,452382000,701210000,248828000,60980000,-67732000,0,-67732000,27503000,68597000,533397665.243047,-6.67899958660604,0.02322,-0.0823405845824581,32.3499989509583,2.61943308309679,"HOLD",88,3.59624029423784,2381,97.3028197793216,1276,52.1454842664487
"SII","Sprott Inc","Canada","Financial Services","Asset Management",45.0299987792969,29.1154861450195,28.1025009155273,45.7799987792969,117249.669354839,34.0465666555589,18740264,1085801856,0.35858619707812,44800000,0.07598,0.095410004,26068876,83487000,377348000,290983000,44106000,-1685000,-312000,-1997000,6720000,38357000,843874065.043701,-49.5471810089021,0.07598,-0.00183919376170232,125.57649777436,1.54659958466809,"HOLD",739,30.2002451982019,1730,70.6988148753576,1276,52.1454842664487
"B","Barnes Group","United States","Industrials","Specialty Industrial Machinery",49.9199981689453,38.2222290039062,37.9539642333984,57.5400009155273,210103.298387097,50.2273038741081,46913340,3219978752,1.24,228710000,0.032560002,0.04777,199751744,1293549000,2676226000,1382677000,79145000,52055000,-10528000,41527000,17717000,289125000,2341913846.89911,24.8496590145039,0.032560002,0.0128966689529261,40.258063039472,1.30604623199352,"BUY",1414,57.7850429096853,1054,43.0731507968942,1274,52.0637515324888
"GRC","Gorman-Rupp Company","United States","Industrials","Specialty Industrial Machinery",34.5200004577637,31.9333324432373,30.3534107208252,36.0451316833496,59732.1209677419,33.2758999639942,23502176,779269632,1.039,45398000,0.0525,0.08655,32559000,82555000,401185000,318630000,116514000,13682000,-864000,12818000,7429000,89027000,811295126.278442,6.03384008185938,0.0525,0.0164487354230686,33.2242545310526,1.08100213214904,"BUY",2094,85.5741724560687,373,15.2431548835309,1273,52.0228851655088
"AAT","American Assets Trust","United States","Real Estate","REIT—Diversified",35.0499992370605,20.9243564605713,20.6193904876709,35.9946479797363,318335.741935484,30.163416647142,52754208,3343013632,0.281,183683008,0.017180001,0.01736,0,1813907000,3049346000,1257599000,380434000,0,0,0,1257000,83986000,1849034950.15173,Inf,0.017180001,0,124.733093370322,1.6750813485283,"HOLD",508,20.7601144258275,1958,80.016346546792,1272,51.9820187985288
"CPSI","Computer Programs","United States","Healthcare","Health Information Services",30.0200004577637,27.1399993896484,26.8400001525879,34.6500015258789,89514.5322580645,29.7992743061435,13478312,493244576,0.98,34265000,0.03952,0.07413,30432500,126272000,326272000,2e+08,12671000,16161000,-95000,16066000,3123000,66849000,404618932.409882,7.81337788503187,0.03952,0.0325720763729189,30.6326535283303,1.10611647505098,"BUY",2034,83.1221904372701,431,17.6134041683694,1270,51.9002860645689
"EBSB","Meridian Bncp","United States","Financial Services","Banks—Regional",22.1100006103516,12.5734043121338,11.6533985137939,22.6499996185303,200357.112903226,16.3451422183744,50521033,714070080,1.522,0,0.01189,0.10127,0,5714841000,6503925000,789084000,1034107000,0,0,0,24320000,58568000,1117020070.46559,Inf,0.01189,0,14.5269386401784,1.75847368472949,"HOLD",384,15.6926849203106,2081,85.042909685329,1270,51.9002860645689
"TROW","T Rowe Price Group","United States","Financial Services","Asset Management",179.199996948242,127.406768798828,127.406768798828,182.490005493164,1106221.71774194,158.862233807964,225450071,41009254400,9.98,2935300096,0.1717,0.28851,1984262528,1390300000,1.0659e+10,7.707e+09,2151700000,2e+06,-59200000,-57200000,783400000,1732900000,40400652035.181,695.15,0.1717,-0.00139480711943887,17.9559115178599,1.40651865389659,"HOLD",1088,44.4626072742133,1377,56.2729873314262,1270,51.9002860645689
"SYKE","Sykes Enterprises","United States","Technology","Information Technology Services",43.8300018310547,35.2099990844727,35.2099990844727,46.1599998474121,156621.903225806,41.3028225744924,38638948,1897426048,1.39,190552000,0.054759998,0.063829996,112106128,542151000,1435805000,893654000,103077000,32820000,-16989000,15831000,25375000,450535000,1693545161.59003,16.5189213893967,0.054759998,0.00834340817482021,31.532375418025,1.24481689777673,"BUY",1635,66.8165100122599,829,33.8782182263997,1268,51.8185533306089
"MGLN","Magellan Health","United States","Healthcare","Healthcare Plans",94.1999969482422,72.9400024414062,72.9400024414062,94.9800033569336,267185.669354839,89.2253224772792,21723582,2011978496,14.976,84591000,0.00434,0.00245,435991872,1456821000,3359855000,1869972000,1095223000,125353000,-19474000,105879000,268933000,1184960000,2046361358.10489,11.6217481831308,0.00434,0.0526243198973037,6.29006389878754,1.2914723580372,"BUY",1479.5,60.4617899468737,984,40.2125051082959,1267,51.7776869636289
"CEPU","Central Puerto S.A. ADR","Argentina","Utilities","Utilities—Regulated Electric",2.11999988555908,2.23000001907349,2.05999994277954,2.86999988555908,195159.266129032,2.38274194732789,95680672,37063241728,0.49,24238225408,0.07139,0.08432,-1695381376,73878259000,158389608000,84383030000,278698000,6445648000,-3496703000,2948945000,1199367000,12214327000,202843013.690216,11.4617271994996,0.07139,0.0795652204856159,4.326530378692,0.950672586289884,"HOLD",2333,95.3412341642828,130,5.31262770739681,1265.5,51.716387413159
"NHI","National Health Investors","United States","Real Estate","REIT—Healthcare Facilities",73.4100036621094,56.9171104431152,54.521728515625,76.6787796020508,296386.564516129,68.0416679689961,43364997,4803557888,4.14,304942016,0.04499,0.12267,261175744,1597544000,3120489000,1512234000,43344000,55621000,0,55621000,37140000,80131000,3183424588.57736,28.7219575340249,0.04499,0.0115791255766792,17.7318849425385,1.28977038873886,"BUY",1482,60.5639558643237,981,40.0899060073559,1265.5,51.716387413159
"CIM","Chimera Investment Corp","United States","Real Estate","REIT—Mortgage",13.1400003433228,8.17274475097656,8.17274475097656,13.1400003433228,2230280.62096774,10.9310992379342,228135835,16242128896,0.07,0,0.00398,0.02298,0,13743633000,17523019000,3779014000,269090000,77275000,0,77275000,147235000,176908000,2997704950.22422,177.853549013264,0.00398,0.00475768912405508,187.714290618896,1.60778303295874,"HOLD",624,25.5006129955047,1837,75.071516142215,1264,51.655087862689
"FRME","First Merchants Corp","United States","Financial Services","Banks—Regional",46.2099990844727,26.3744125366211,25.3285121917725,50.0400009155273,184821.475806452,40.3665736721408,53187041,2640860928,3.032,0,0.01199,0.091409996,0,12823210000,14629066000,1805731000,187901000,0,0,0,49469000,124519000,2457773115.91581,Inf,0.01199,0,15.240764869549,1.75207690485275,"HOLD",386.5,15.7948508377605,2074,84.7568451164692,1263,51.614221495709
"CSCW","Color Star Tech CO Ltd","United States","Communication Services","Entertainment",1.24000000953674,0.529999971389771,0.469999998807907,1.82000005245209,13105487.6854839,0.877580641017806,41567023,67839792,0,-4034769,-0.10532,-1.45364,-4622386,528833,7119331,6590498,988696,0,0,0,0,0,51543108.916414,Inf,-0.10532,0,Inf,2.33962278579979,"HOLD",114,4.6587658357172,2346,95.8724969350225,1262,51.5733551287291
"WFC","Wells Fargo & Company","United States","Financial Services","Banks—Diversified",45.0499992370605,21.7311382293701,21.7112922668457,46.2400016784668,36068653.2983871,33.759887941422,4134494566,1270705792,1.456,0,0.004,0.04239,0,1.771195e+12,1.959543e+12,1.66923e+11,3.66235e+11,0,0,0,4.742e+09,1.9111e+10,186258977043.931,Inf,0.004,0,30.9409335419372,2.07306210846215,"HOLD",169,6.90641601961586,2290,93.5839803841439,1260,51.4916223947691
"APWC","Asia Pacific Wire & Cable","Taiwan","Industrials","Electrical Equipment & Parts",3.24000000953674,1.25999999046326,1.25999999046326,7.51000022888184,773288.782258064,3.56395161824842,3195937,93171264,0.051,13439250,0.01805,0.020480001,16224500,83374000,305500000,150295000,44584000,-4589000,0,-4589000,1175000,79590000,10354835.9104788,-18.1682283721944,0.01805,-0.049253383532502,63.5294119517009,2.57142859846016,"HOLD",83,3.39190845933796,2376,97.0984879444217,1260,51.4916223947691
"CODX","Co-Diagnostics Inc","United States","Healthcare","Diagnostics & Research",8.85999965667725,13.2700004577637,8.1899995803833,19.2099990844727,1642348.38709677,11.9967742273884,26906499,207239376,1.52,41832276,0.70953006,1.24145,11986264,4540688,71237197,66696509,42976713,19957895,-468714,19489181,12807181,27145203,238391571.902387,0.227513372527514,0.70953006,0.0940418822724114,5.82894714255082,0.667671390432671,"HOLD",2445,99.91826726604,14,0.572129137719657,1260,51.4916223947691
"MTRN","Materion Corp","United States","Basic Materials","Other Industrial Metals & Mining",70.8099975585938,51.1320533752441,50.3069305419922,78.3399963378906,110472.701612903,65.569144095144,20205502,1473033984,0.75,85746200,0.027709998,0.023759998,-17753876,402230000,1057860000,655630000,25878000,21613000,-20989000,624000,5391000,339689000,1430751547.29016,18.610558460186,0.027709998,0.000423615481229794,94.413330078125,1.38484556915676,"BUY",1147,46.8737229260319,1311,53.5758071107479,1257,51.3690232938292
"ROAD","Construction Partners Inc Cl A","United States","Industrials","Engineering & Construction",31.7299995422363,21.3899993896484,20.5,35.7400016784668,365141.193548387,28.7754435539246,33390656,1659082880,0.82,100361000,0.06578,0.11501,47865000,210766000,604227000,393461000,51719000,709000,-10462000,-9753000,7871000,190929000,1059485499.59497,297.27221438646,0.06578,-0.00587854899690123,38.6951213929711,1.4834034804878,"HOLD",874,35.7172047404986,1584,64.7323252962812,1257,51.3690232938292
"LODE","Comstock Mining Inc","United States","Real Estate","Real Estate Services",3.9300000667572,0.970000028610229,0.970000028610229,6.34000015258789,5944365.72580645,2.67056451689812,36933326,167446096,0.489,-4236333,-0.08274999,0.54030997,-7065535,11344356,43123562,31779206,2431944,-1354628,-115750,-1470378,-3410866,55475,145147973.645566,-8.37451757973407,-0.08274999,-0.00878120204128259,8.03680995246872,4.05154634107374,"HOLD",25,1.02165917449939,2433,99.4278708622803,1257,51.3690232938292
